Dates,Symbol,Strike,Expiry,Type,Last,Bid,Ask,,Vol,Open_Int,IV
20170131,NDX171215C04960000,4960.0,2017-12-15,call,0.0,199.5,213.4,0.0,0.0,0.044455547056198114
20170131,NDX171215P04960000,4960.0,2017-12-15,put,0.0,883.5,898.5,0.0,0.0,0.5282945120239259
20170131,NDX170616C04965000,4965.0,2017-06-16,call,0.0,120.7,134.8,0.0,0.0,1.0000000000000003e-05
20170131,NDX170616P04965000,4965.0,2017-06-16,put,0.0,813.5,828.5,0.0,0.0,0.7467009125328063
20170131,NDX171215C04965000,4965.0,2017-12-15,call,0.0,197.5,212.5,0.0,0.0,0.04691314119338989
20170131,NDX171215P04965000,4965.0,2017-12-15,put,0.0,887.0,902.0,0.0,0.0,0.5286588119697573
20170131,NDX170616C04970000,4970.0,2017-06-16,call,0.0,119.4,133.1,0.0,0.0,1.0000000000000003e-05
20170131,NDX170616P04970000,4970.0,2017-06-16,put,0.0,817.0,832.0,0.0,0.0,0.7472921846961976
20170131,NDX171215C04970000,4970.0,2017-12-15,call,0.0,196.0,211.0,0.0,0.0,0.04872987259864808
20170131,NDX171215P04970000,4970.0,2017-12-15,put,0.0,890.0,905.0,0.0,0.0,0.528744641799927
20170131,NDX170616C04975000,4975.0,2017-06-16,call,0.0,118.0,132.1,0.0,0.0,1.0000000000000003e-05
20170131,NDX170616P04975000,4975.0,2017-06-16,put,0.0,817.5,839.0,0.0,0.0,0.7480875411224366
20170131,NDX171215C04975000,4975.0,2017-12-15,call,0.0,194.3,208.4,0.0,0.0,0.04964348345756531
20170131,NDX171215P04975000,4975.0,2017-12-15,put,0.0,892.7,911.0,0.0,0.0,0.5295695618343355
20170131,NDX170616C04980000,4980.0,2017-06-16,call,0.0,116.5,130.4,0.0,0.0,1.0000000000000003e-05
20170131,NDX170616P04980000,4980.0,2017-06-16,put,0.0,824.0,839.0,0.0,0.0,0.7484594703865053
20170131,NDX171215C04980000,4980.0,2017-12-15,call,0.0,193.0,206.9,0.0,0.0,0.05125040861129761
20170131,NDX171215P04980000,4980.0,2017-12-15,put,0.0,897.0,912.0,0.0,0.0,0.5294598903846742
20170131,NDX170616C04985000,4985.0,2017-06-16,call,0.0,115.2,129.1,0.0,0.0,1.0000000000000003e-05
20170131,NDX170616P04985000,4985.0,2017-06-16,put,0.0,827.5,842.5,0.0,0.0,0.7490373912429811
20170131,NDX171215C04985000,4985.0,2017-12-15,call,217.5,217.0,237.0,10.0,10.0,0.07251141120910645
20170131,NDX171215P04985000,4985.0,2017-12-15,put,0.0,900.0,915.0,0.0,0.0,0.5295390445613863
20170131,NDX170616C04990000,4990.0,2017-06-16,call,0.0,113.9,127.8,0.0,0.0,1.0000000000000003e-05
20170131,NDX170616P04990000,4990.0,2017-06-16,put,0.0,831.0,846.0,0.0,0.0,0.7496105437755585
20170131,NDX171215C04990000,4990.0,2017-12-15,call,0.0,189.5,203.8,0.0,0.0,0.05412761525154114
20170131,NDX171215P04990000,4990.0,2017-12-15,put,0.0,903.5,918.5,0.0,0.0,0.5298899932003022
20170131,NDX170616C04995000,4995.0,2017-06-16,call,279.61,285.1,292.3,1.0,3.0,0.16495109196662902
20170131,NDX171215C04995000,4995.0,2017-12-15,call,0.0,188.0,202.4,0.0,0.0,0.055549529438018795
20170131,NDX171215P04995000,4995.0,2017-12-15,put,0.0,907.0,922.0,0.0,0.0,0.5302380808448792
20170131,NDX170616C05000000,5000.0,2017-06-16,call,245.0,270.9,278.7,2.0,73.0,0.15594945011138917
20170131,NDX170616P05000000,5000.0,2017-06-16,put,0.0,835.6,856.9,0.0,0.0,0.7513681479644776
20170131,NDX171215C05000000,5000.0,2017-12-15,call,306.0,297.6,310.3,1.0,127.0,0.11937831314086914
20170131,NDX171215P05000000,5000.0,2017-12-15,put,281.0,250.0,264.0,4.0,19.0,0.17744886890411377
20170131,NDX181221C05000000,5000.0,2018-12-21,call,0.0,318.5,340.0,0.0,0.0,0.09203960490226745
20170131,NDX181221P05000000,5000.0,2018-12-21,put,0.0,1018.0,1039.7,0.0,0.0,0.4059364597988129
20170131,NDX170616C05005000,5005.0,2017-06-16,call,227.3,278.0,285.7,5.0,11.0,0.16442943733215332
20170131,NDX170616P05005000,5005.0,2017-06-16,put,0.0,842.0,857.0,0.0,0.0,0.7517200502681731
20170131,NDX171215C05005000,5005.0,2017-12-15,call,0.0,185.5,199.1,0.0,0.0,0.05789363746643067
20170131,NDX171215P05005000,5005.0,2017-12-15,put,0.0,913.5,928.5,0.0,0.0,0.5306538786888122
20170131,NDX170616C05010000,5010.0,2017-06-16,call,0.0,108.6,122.3,0.0,0.0,1.0000000000000003e-05
20170131,NDX170616P05010000,5010.0,2017-06-16,put,0.0,845.5,860.5,0.0,0.0,0.7522760368347168
20170131,NDX171215C05010000,5010.0,2017-12-15,call,0.0,183.5,197.4,0.0,0.0,0.05895983469009399
20170131,NDX171215P05010000,5010.0,2017-12-15,put,0.0,917.0,932.0,0.0,0.0,0.5309943370151521
20170131,NDX170616C05015000,5015.0,2017-06-16,call,0.0,107.4,121.2,0.0,0.0,1.0000000000000003e-05
20170131,NDX170616P05015000,5015.0,2017-06-16,put,0.0,849.0,864.0,0.0,0.0,0.752827255077362
20170131,NDX171215C05015000,5015.0,2017-12-15,call,0.0,182.0,196.3,0.0,0.0,0.0603369266319275
20170131,NDX171215P05015000,5015.0,2017-12-15,put,0.0,920.0,935.0,0.0,0.0,0.5310601398849488
20170131,NDX170616C05020000,5020.0,2017-06-16,call,0.0,105.8,119.7,0.0,0.0,1.0000000000000003e-05
20170131,NDX170616P05020000,5020.0,2017-06-16,put,0.0,853.0,868.0,0.0,0.0,0.7537895028400421
20170131,NDX171215C05020000,5020.0,2017-12-15,call,0.0,181.0,194.6,0.0,0.0,0.06131157203674317
20170131,NDX171215P05020000,5020.0,2017-12-15,put,0.0,923.5,938.5,0.0,0.0,0.5313958298873901
20170131,NDX170616C05025000,5025.0,2017-06-16,call,270.55,264.1,270.8,1.0,75.0,0.16179446154594418
20170131,NDX170616P05025000,5025.0,2017-06-16,put,192.94,188.2,197.6,5.0,10.0,0.20712024119377134
20170131,NDX171215C05025000,5025.0,2017-12-15,call,0.0,178.5,193.0,0.0,0.0,0.062307198066711436
20170131,NDX171215P05025000,5025.0,2017-12-15,put,0.0,926.3,944.5,0.0,0.0,0.5322188425922394
20170131,NDX170616C05030000,5030.0,2017-06-16,call,0.0,103.5,117.4,0.0,0.0,1.0000000000000003e-05
20170131,NDX170616P05030000,5030.0,2017-06-16,put,0.0,860.0,875.0,0.0,0.0,0.7548709587001801
20170131,NDX171215C05030000,5030.0,2017-12-15,call,0.0,178.0,191.5,0.0,0.0,0.0633228510570526
20170131,NDX171215P05030000,5030.0,2017-12-15,put,0.0,930.5,945.5,0.0,0.0,0.5320595805740356
20170131,NDX170616C05035000,5035.0,2017-06-16,call,177.97,159.2,167.6,16.0,17.0,0.07864729040145874
20170131,NDX170616P05035000,5035.0,2017-06-16,put,971.5,722.1,742.5,0.0,1.0,0.6408384000015259
20170131,NDX171215C05035000,5035.0,2017-12-15,call,0.0,176.5,190.0,0.0,0.0,0.06430417211532591
20170131,NDX171215P05035000,5035.0,2017-12-15,put,0.0,934.0,949.0,0.0,0.0,0.5323876412582398
20170131,NDX170616C05040000,5040.0,2017-06-16,call,0.0,100.8,115.5,0.0,0.0,0.02518675018310547
20170131,NDX170616P05040000,5040.0,2017-06-16,put,0.0,867.5,882.5,0.0,0.0,0.7563500927734376
20170131,NDX171215C05040000,5040.0,2017-12-15,call,0.0,174.5,188.9,0.0,0.0,0.06547717979431153
20170131,NDX171215P05040000,5040.0,2017-12-15,put,0.0,937.0,952.0,0.0,0.0,0.5324410464859008
20170131,NDX170616C05045000,5045.0,2017-06-16,call,245.74,250.4,257.4,1.0,2.0,0.16019898036956787
20170131,NDX170616P05045000,5045.0,2017-06-16,put,0.0,871.0,886.0,0.0,0.0,0.7568765157318116
20170131,NDX171215C05045000,5045.0,2017-12-15,call,0.0,173.0,187.2,0.0,0.0,0.06628016553878785
20170131,NDX171215P05045000,5045.0,2017-12-15,put,0.0,940.5,955.5,0.0,0.0,0.5327643388462067
20170131,NDX170616C05050000,5050.0,2017-06-16,call,202.0,197.0,200.9,1.0,154.0,0.11565520584106445
20170131,NDX170616P05050000,5050.0,2017-06-16,put,0.0,872.1,893.4,0.0,0.0,0.758019006137848
20170131,NDX171215C05050000,5050.0,2017-12-15,call,0.0,171.1,185.6,0.0,0.0,0.06711080756187439
20170131,NDX171215P05050000,5050.0,2017-12-15,put,0.0,943.5,962.0,0.0,0.0,0.5337647332000731
20170131,NDX170616C05055000,5055.0,2017-06-16,call,200.28,243.7,250.6,4.0,7.0,0.15923387161254882
20170131,NDX170616P05055000,5055.0,2017-06-16,put,0.0,878.5,893.5,0.0,0.0,0.7583299008560183
20170131,NDX171215C05055000,5055.0,2017-12-15,call,0.0,170.0,184.3,0.0,0.0,0.06808068464279174
20170131,NDX171215P05055000,5055.0,2017-12-15,put,0.0,947.5,962.5,0.0,0.0,0.5334032942485809
20170131,NDX170616C05060000,5060.0,2017-06-16,call,189.97,190.9,195.5,10.0,45.0,0.11609961362838744
20170131,NDX170616P05060000,5060.0,2017-06-16,put,0.0,882.0,897.0,0.0,0.0,0.758842972507477
20170131,NDX171215C05060000,5060.0,2017-12-15,call,0.0,168.5,182.9,0.0,0.0,0.06896759288787842
20170131,NDX171215P05060000,5060.0,2017-12-15,put,0.0,951.0,966.0,0.0,0.0,0.5337189572906494
20170131,NDX170616C05065000,5065.0,2017-06-16,call,211.58,226.3,234.5,1.0,8.0,0.15060320535659794
20170131,NDX170616P05065000,5065.0,2017-06-16,put,0.0,886.0,901.0,0.0,0.0,0.7597661200141909
20170131,NDX171215C05065000,5065.0,2017-12-15,call,0.0,167.5,181.4,0.0,0.0,0.06977439329147339
20170131,NDX171215P05065000,5065.0,2017-12-15,put,0.0,954.5,969.5,0.0,0.0,0.5340327130031586
20170131,NDX170616C05070000,5070.0,2017-06-16,call,0.0,96.0,104.8,0.0,0.0,0.04294398838043213
20170131,NDX170616P05070000,5070.0,2017-06-16,put,0.0,889.5,904.5,0.0,0.0,0.7602715623474123
20170131,NDX171215C05070000,5070.0,2017-12-15,call,0.0,166.0,179.8,0.0,0.0,0.07050299318313599
20170131,NDX171215P05070000,5070.0,2017-12-15,put,0.0,958.0,973.0,0.0,0.0,0.5343436077213288
20170131,NDX170616C05075000,5075.0,2017-06-16,call,0.0,94.8,103.5,0.0,0.0,0.04512025140762329
20170131,NDX170616P05075000,5075.0,2017-06-16,put,0.0,891.0,912.0,0.0,0.0,0.7615981100559237
20170131,NDX171215C05075000,5075.0,2017-12-15,call,0.0,164.0,178.8,0.0,0.0,0.0715339048099518
20170131,NDX171215P05075000,5075.0,2017-12-15,put,0.0,961.0,979.0,0.0,0.0,0.5351942767047883
20170131,NDX170616C05080000,5080.0,2017-06-16,call,0.0,93.6,103.0,0.0,0.0,0.047845825347900384
20170131,NDX170616P05080000,5080.0,2017-06-16,put,0.0,897.0,912.0,0.0,0.0,0.7616829862213136
20170131,NDX171215C05080000,5080.0,2017-12-15,call,0.0,163.5,177.4,0.0,0.0,0.0723244929122925
20170131,NDX171215P05080000,5080.0,2017-12-15,put,0.0,965.0,980.0,0.0,0.0,0.5349587215042114
20170131,NDX170616C05085000,5085.0,2017-06-16,call,0.0,92.4,101.5,0.0,0.0,0.04951283138275148
20170131,NDX170616P05085000,5085.0,2017-06-16,put,0.0,901.0,916.0,0.0,0.0,0.7625889677619934
20170131,NDX171215C05085000,5085.0,2017-12-15,call,0.0,162.0,176.0,0.0,0.0,0.07309505405426024
20170131,NDX171215P05085000,5085.0,2017-12-15,put,0.0,968.5,983.5,0.0,0.0,0.5352619869041444
20170131,NDX170616C05090000,5090.0,2017-06-16,call,0.0,91.3,100.1,0.0,0.0,0.051155042133331295
20170131,NDX170616P05090000,5090.0,2017-06-16,put,0.0,904.5,919.5,0.0,0.0,0.763077244129181
20170131,NDX171215C05090000,5090.0,2017-12-15,call,0.0,160.5,174.6,0.0,0.0,0.07384463457107546
20170131,NDX171215P05090000,5090.0,2017-12-15,put,0.0,972.0,987.0,0.0,0.0,0.535563344974518
20170131,NDX170616P05095000,5095.0,2017-06-16,put,0.0,908.5,923.5,0.0,0.0,0.7639736890220643
20170131,NDX171215C05095000,5095.0,2017-12-15,call,0.0,158.5,172.9,0.0,0.0,0.07441397244453431
20170131,NDX171215P05095000,5095.0,2017-12-15,put,0.0,975.5,990.5,0.0,0.0,0.535862795715332
20170131,NDX170616C05100000,5100.0,2017-06-16,call,180.7,205.7,212.1,1.0,126.0,0.14781278221130376
20170131,NDX170616P05100000,5100.0,2017-06-16,put,0.0,909.7,931.0,0.0,0.0,0.7651552796840668
20170131,NDX171215C05100000,5100.0,2017-12-15,call,341.5,349.0,364.0,2.0,28.0,0.17662776352882387
20170131,NDX171215P05100000,5100.0,2017-12-15,put,877.2,843.1,863.0,0.0,10.0,0.4696326840972901
20170131,NDX181221C05100000,5100.0,2018-12-21,call,564.8,570.0,590.9,4.0,15.0,0.20126569311141967
20170131,NDX181221P05100000,5100.0,2018-12-21,put,678.9,652.0,672.0,1.0,2.0,0.2498367940044403
20170131,NDX170616C05105000,5105.0,2017-06-16,call,0.0,87.8,96.7,0.0,0.0,0.05619229949951172
20170131,NDX170616P05105000,5105.0,2017-06-16,put,0.0,916.0,931.0,0.0,0.0,0.7653441053104401
20170131,NDX171215C05105000,5105.0,2017-12-15,call,0.0,156.0,170.4,0.0,0.0,0.07597702901840211
20170131,NDX171215P05105000,5105.0,2017-12-15,put,0.0,982.5,997.5,0.0,0.0,0.5364531142139436
20170131,NDX170616C05110000,5110.0,2017-06-16,call,0.0,86.8,95.2,0.0,0.0,0.057409175758361825
20170131,NDX170616P05110000,5110.0,2017-06-16,put,0.0,919.5,934.5,0.0,0.0,0.765817123041153
20170131,NDX171215C05110000,5110.0,2017-12-15,call,0.0,155.0,169.0,0.0,0.0,0.07665127001762392
20170131,NDX170616C05115000,5115.0,2017-06-16,call,0.0,85.6,94.1,0.0,0.0,0.05888830983161927
20170131,NDX170616P05115000,5115.0,2017-06-16,put,0.0,923.5,938.5,0.0,0.0,0.7666973556327821
20170131,NDX171215C05115000,5115.0,2017-12-15,call,0.0,153.5,167.5,0.0,0.0,0.07725589348793031
20170131,NDX171215P05115000,5115.0,2017-12-15,put,0.0,989.5,1004.5,0.0,0.0,0.5370348497295381
20170131,NDX170616C05120000,5120.0,2017-06-16,call,0.0,84.5,93.0,0.0,0.0,0.06030450202941895
20170131,NDX170616P05120000,5120.0,2017-06-16,put,0.0,927.5,942.5,0.0,0.0,0.7675737735652925
20170131,NDX171215C05120000,5120.0,2017-12-15,call,0.0,152.0,166.1,0.0,0.0,0.0778967562198639
20170131,NDX171215P05120000,5120.0,2017-12-15,put,0.0,993.0,1008.0,0.0,0.0,0.5373219028282167
20170131,NDX170616C05125000,5125.0,2017-06-16,call,198.22,199.1,206.0,3.0,30.0,0.15327728139877322
20170131,NDX170616P05125000,5125.0,2017-06-16,put,0.0,928.3,950.0,0.0,0.0,0.7685684459304811
20170131,NDX171215C05125000,5125.0,2017-12-15,call,0.0,150.5,165.0,0.0,0.0,0.07867780767440796
20170131,NDX171215P05125000,5125.0,2017-12-15,put,0.0,996.0,1014.0,0.0,0.0,0.5381458691978456
20170131,NDX170616C05130000,5130.0,2017-06-16,call,0.0,82.5,90.9,0.0,0.0,0.06305105659484864
20170131,NDX170616P05130000,5130.0,2017-06-16,put,0.0,935.0,950.0,0.0,0.0,0.7689031822681427
20170131,NDX171215C05130000,5130.0,2017-12-15,call,204.5,221.0,235.0,1.0,11.0,0.11666895150184632
20170131,NDX171215P05130000,5130.0,2017-12-15,put,0.0,1000.0,1015.0,0.0,0.0,0.5378893333721162
20170131,NDX170616C05135000,5135.0,2017-06-16,call,0.0,81.3,89.9,0.0,0.0,0.06438618728637696
20170131,NDX170616P05135000,5135.0,2017-06-16,put,0.0,939.0,954.0,0.0,0.0,0.7697672025585175
20170131,NDX171215C05135000,5135.0,2017-12-15,call,0.0,148.0,162.3,0.0,0.0,0.07993187685966491
20170131,NDX171215P05135000,5135.0,2017-12-15,put,0.0,1003.5,1018.5,0.0,0.0,0.5381697108173371
20170131,NDX170616C05140000,5140.0,2017-06-16,call,148.9,147.3,152.2,3.0,12.0,0.11626173664093019
20170131,NDX170616P05140000,5140.0,2017-06-16,put,0.0,943.0,958.0,0.0,0.0,0.7706264545249939
20170131,NDX171215C05140000,5140.0,2017-12-15,call,0.0,147.0,162.0,0.0,0.0,0.0810848575782776
20170131,NDX171215P05140000,5140.0,2017-12-15,put,0.0,1007.0,1022.0,0.0,0.0,0.5384481809329988
20170131,NDX170616C05145000,5145.0,2017-06-16,call,0.0,79.2,87.6,0.0,0.0,0.06668261207580567
20170131,NDX170616P05145000,5145.0,2017-06-16,put,0.0,946.5,961.5,0.0,0.0,0.7710727696418761
20170131,NDX171215C05145000,5145.0,2017-12-15,call,0.0,145.5,159.4,0.0,0.0,0.08102191570281982
20170131,NDX171215P05145000,5145.0,2017-12-15,put,0.0,1011.0,1026.0,0.0,0.0,0.5389927235221864
20170131,NDX170616C05150000,5150.0,2017-06-16,call,179.36,184.0,190.8,3.0,111.0,0.15100374456405644
20170131,NDX170616P05150000,5150.0,2017-06-16,put,0.0,948.1,969.5,0.0,0.0,0.772579559993744
20170131,NDX171215C05150000,5150.0,2017-12-15,call,0.0,143.5,158.4,0.0,0.0,0.081780079202652
20170131,NDX171215P05150000,5150.0,2017-12-15,put,0.0,1013.9,1032.0,0.0,0.0,0.5397775896358491
20170131,NDX170616C05155000,5155.0,2017-06-16,call,0.0,77.1,85.7,0.0,0.0,0.06913162322998048
20170131,NDX170616P05155000,5155.0,2017-06-16,put,0.0,954.5,969.5,0.0,0.0,0.7727722002792359
20170131,NDX171215C05155000,5155.0,2017-12-15,call,0.0,143.0,156.7,0.0,0.0,0.08215868412017822
20170131,NDX171215P05155000,5155.0,2017-12-15,put,0.0,1018.0,1033.0,0.0,0.0,0.539537266111374
20170131,NDX170616C05160000,5160.0,2017-06-16,call,0.0,76.2,84.5,0.0,0.0,0.07010054664611817
20170131,NDX170616P05160000,5160.0,2017-06-16,put,0.0,958.5,973.5,0.0,0.0,0.7736152399444581
20170131,NDX171215C05160000,5160.0,2017-12-15,call,0.0,142.0,155.5,0.0,0.0,0.08278524188041689
20170131,NDX171215P05160000,5160.0,2017-12-15,put,0.0,1021.5,1036.5,0.0,0.0,0.5398061995792389
20170131,NDX170616C05165000,5165.0,2017-06-16,call,0.0,75.1,83.6,0.0,0.0,0.07127355432510377
20170131,NDX170616P05165000,5165.0,2017-06-16,put,0.0,962.0,977.0,0.0,0.0,0.7740462964248658
20170131,NDX171215C05165000,5165.0,2017-12-15,call,0.0,140.0,154.3,0.0,0.0,0.08339844833374027
20170131,NDX171215P05165000,5165.0,2017-12-15,put,0.0,1025.0,1040.0,0.0,0.0,0.5400722720527651
20170131,NDX170616C05170000,5170.0,2017-06-16,call,0.0,74.1,82.6,0.0,0.0,0.07233212223052979
20170131,NDX170616P05170000,5170.0,2017-06-16,put,0.0,966.0,981.0,0.0,0.0,0.7748817067718506
20170131,NDX171215C05170000,5170.0,2017-12-15,call,182.4,160.1,172.5,0.0,10.0,0.09410905747413635
20170131,NDX171215P05170000,5170.0,2017-12-15,put,0.0,1029.0,1044.0,0.0,0.0,0.5406053706645966
20170131,NDX170616C05175000,5175.0,2017-06-16,call,0.0,73.1,81.8,0.0,0.0,0.07351848121643068
20170131,NDX170616P05175000,5175.0,2017-06-16,put,0.0,967.5,989.0,0.0,0.0,0.7763274625778199
20170131,NDX171215C05175000,5175.0,2017-12-15,call,0.0,137.0,151.8,0.0,0.0,0.08453330942153933
20170131,NDX171215P05175000,5175.0,2017-12-15,put,0.0,1029.5,1050.0,0.0,0.0,0.5407331617450715
20170131,NDX170616C05180000,5180.0,2017-06-16,call,0.0,72.0,80.6,0.0,0.0,0.07435389156341553
20170131,NDX170616P05180000,5180.0,2017-06-16,put,0.0,974.0,989.0,0.0,0.0,0.7765410834884645
20170131,NDX171215C05180000,5180.0,2017-12-15,call,0.0,136.5,150.5,0.0,0.0,0.08505591772079468
20170131,NDX171215P05180000,5180.0,2017-12-15,put,0.0,1036.0,1051.0,0.0,0.0,0.5411270252990725
20170131,NDX170616C05185000,5185.0,2017-06-16,call,0.0,71.0,79.6,0.0,0.0,0.07531900032043459
20170131,NDX170616P05185000,5185.0,2017-06-16,put,1212.6,830.3,850.5,0.0,1.0,0.659265110874176
20170131,NDX171215C05185000,5185.0,2017-12-15,call,84.6,155.5,168.0,0.0,1.0,0.0953688486480713
20170131,NDX171215P05185000,5185.0,2017-12-15,put,0.0,1039.5,1054.5,0.0,0.0,0.5413845147895816
20170131,NDX170616C05190000,5190.0,2017-06-16,call,0.0,70.0,78.6,0.0,0.0,0.0762564527988434
20170131,NDX170616P05190000,5190.0,2017-06-16,put,0.0,982.0,997.0,0.0,0.0,0.7781852015686035
20170131,NDX171215C05190000,5190.0,2017-12-15,call,0.0,134.0,148.0,0.0,0.0,0.08611639295578005
20170131,NDX171215P05190000,5190.0,2017-12-15,put,0.0,1043.5,1058.5,0.0,0.0,0.5419080767536165
20170131,NDX170616C05195000,5195.0,2017-06-16,call,0.0,69.0,77.6,0.0,0.0,0.07716529533386232
20170131,NDX170616P05195000,5195.0,2017-06-16,put,0.0,985.5,1000.5,0.0,0.0,0.7785933700942993
20170131,NDX171215C05195000,5195.0,2017-12-15,call,83.0,152.6,165.0,0.0,1.0,0.09615371476173402
20170131,NDX171215P05195000,5195.0,2017-12-15,put,0.0,1047.0,1062.0,0.0,0.0,0.542161751585007
20170131,NDX170616C05200000,5200.0,2017-06-16,call,136.37,146.7,153.7,10.0,101.0,0.13987447658538815
20170131,NDX170616P05200000,5200.0,2017-06-16,put,0.0,987.6,1008.5,0.0,0.0,0.780264190788269
20170131,NDX171215C05200000,5200.0,2017-12-15,call,269.29,291.0,306.0,1.0,51.0,0.170821852350235
20170131,NDX171215P05200000,5200.0,2017-12-15,put,582.8,571.7,586.0,1.0,1.0,0.2926210570144653
20170131,NDX181221C05200000,5200.0,2018-12-21,call,0.0,253.5,275.0,0.0,0.0,0.1049894189453125
20170131,NDX181221P05200000,5200.0,2018-12-21,put,694.9,0.0,0.0,1.0,3.0,1.0000000000000003e-05
20170131,NDX170616C05225000,5225.0,2017-06-16,call,0.0,63.4,72.0,0.0,0.0,0.08240282230377198
20170131,NDX170616P05225000,5225.0,2017-06-16,put,0.0,1007.4,1029.0,0.0,0.0,0.7843897446250916
20170131,NDX171215P05225000,5225.0,2017-12-15,put,0.0,1068.8,1087.0,0.0,0.0,0.5449178427982331
20170131,NDX170616C05250000,5250.0,2017-06-16,call,0.0,59.0,67.6,0.0,0.0,0.08635862380981446
20170131,NDX170616P05250000,5250.0,2017-06-16,put,0.0,1027.5,1049.0,0.0,0.0,0.7883398241424561
20170131,NDX171215C05250000,5250.0,2017-12-15,call,0.0,119.0,133.5,0.0,0.0,0.09180500336647034
20170131,NDX171215P05250000,5250.0,2017-12-15,put,0.0,1087.5,1105.5,0.0,0.0,0.5466706786632538
20170131,NDX170616C05275000,5275.0,2017-06-16,call,0.0,54.7,63.4,0.0,0.0,0.08998064264297487
20170131,NDX170616P05275000,5275.0,2017-06-16,put,0.0,1048.0,1069.5,0.0,0.0,0.7925626517868042
20170131,NDX171215C05275000,5275.0,2017-12-15,call,0.0,113.5,127.9,0.0,0.0,0.09398031272888183
20170131,NDX171215P05275000,5275.0,2017-12-15,put,636.7,731.0,746.0,1.0,2.0,0.3535993366909026
20170131,NDX170616C05300000,5300.0,2017-06-16,call,99.32,99.0,105.5,2.0,94.0,0.13280782056808474
20170131,NDX170616P05300000,5300.0,2017-06-16,put,1131.1,919.7,940.0,0.0,1.0,0.6760477036666871
20170131,NDX171215C05300000,5300.0,2017-12-15,call,232.0,239.0,254.0,1.0,21.0,0.16569685782432558
20170131,NDX171215P05300000,5300.0,2017-12-15,put,0.0,1125.5,1140.5,0.0,0.0,0.5496432517814638
20170131,NDX181221C05300000,5300.0,2018-12-21,call,459.0,463.0,483.2,11.0,24.0,0.1937422316646576
20170131,NDX181221P05300000,5300.0,2018-12-21,put,747.8,0.0,0.0,1.0,2.0,1.0000000000000003e-05
20170131,NDX170616C05325000,5325.0,2017-06-16,call,0.0,47.1,55.6,0.0,0.0,0.09641406524658203
20170131,NDX170616P05325000,5325.0,2017-06-16,put,0.0,1089.5,1111.0,0.0,0.0,0.801145634803772
20170131,NDX171215C05325000,5325.0,2017-12-15,call,0.0,102.5,117.5,0.0,0.0,0.09809251525878906
20170131,NDX171215P05325000,5325.0,2017-12-15,put,1270.9,1000.4,1020.5,0.0,1.0,0.4818767862033844
20170131,NDX170616C05350000,5350.0,2017-06-16,call,0.0,43.3,52.2,0.0,0.0,0.09949249515533447
20170131,NDX170616P05350000,5350.0,2017-06-16,put,303.15,272.3,279.8,1.0,2.0,0.12719073501586914
20170131,NDX171215C05350000,5350.0,2017-12-15,call,0.0,100.1,109.2,0.0,0.0,0.09811635687828064
20170131,NDX171215P05350000,5350.0,2017-12-15,put,0.0,1164.5,1182.0,0.0,0.0,0.5543982243728638
20170131,NDX170616C05375000,5375.0,2017-06-16,call,71.59,70.3,76.5,8.0,86.0,0.1281596584320068
20170131,NDX170616P05375000,5375.0,2017-06-16,put,0.0,1131.8,1153.5,0.0,0.0,0.8101062690734862
20170131,NDX171215C05375000,5375.0,2017-12-15,call,0.0,95.5,104.3,0.0,0.0,0.09980815819740295
20170131,NDX171215P05375000,5375.0,2017-12-15,put,722.5,714.0,729.0,1.0,11.0,0.3132402432155609
20170131,NDX170616C05400000,5400.0,2017-06-16,call,52.3,63.0,68.2,1.0,67.0,0.12674823455810547
20170131,NDX170616P05400000,5400.0,2017-06-16,put,0.0,1153.3,1175.0,0.0,0.0,0.8147029333114624
20170131,NDX171215C05400000,5400.0,2017-12-15,call,190.5,184.8,199.0,50.0,38.0,0.15629849142074587
20170131,NDX171215P05400000,5400.0,2017-12-15,put,500.13,422.3,437.0,1.0,22.0,0.1515397041702271
20170131,NDX181221C05400000,5400.0,2018-12-21,call,0.0,199.1,214.5,0.0,0.0,0.11175948521614074
20170131,NDX181221P05400000,5400.0,2018-12-21,put,644.3,613.0,633.9,1.0,4.0,0.17374578856468198
20170131,NDX170616C05425000,5425.0,2017-06-16,call,47.31,51.7,56.7,12.0,49.0,0.12161370338439942
20170131,NDX170616P05425000,5425.0,2017-06-16,put,0.0,1175.0,1196.5,0.0,0.0,0.8192967365550994
20170131,NDX171215C05425000,5425.0,2017-12-15,call,53.8,97.9,105.0,0.0,2.0,0.10874495084762573
20170131,NDX171215P05425000,5425.0,2017-12-15,put,0.0,1223.7,1241.5,0.0,0.0,0.5605979991054535
20170131,NDX170616C05450000,5450.0,2017-06-16,call,38.1,53.3,58.0,4.0,60.0,0.12860215888977047
20170131,NDX170616P05450000,5450.0,2017-06-16,put,0.0,1196.8,1218.5,0.0,0.0,0.8240507554817199
20170131,NDX171215C05450000,5450.0,2017-12-15,call,0.0,81.5,90.5,0.0,0.0,0.10429896564483641
20170131,NDX171215P05450000,5450.0,2017-12-15,put,739.0,716.0,731.0,1.0,5.0,0.2898811781024932
20170131,NDX170616C05475000,5475.0,2017-06-16,call,41.59,41.0,46.0,15.0,24.0,0.12162705469131471
20170131,NDX170616P05475000,5475.0,2017-06-16,put,0.0,1218.8,1240.5,0.0,0.0,0.8288076354026792
20170131,NDX171215C05475000,5475.0,2017-12-15,call,0.0,77.0,86.2,0.0,0.0,0.10562646701812743
